1730463977.0,2556,22.05,-23.75,0.60208,3.22473
1730463978.0,2556,21.35,-23.6,0.71589,2.9305
1730463979.0,2556,20.75,-23.75,0.61847,3.38657
1730463980.0,2556,20.2,-23.5,0.60415,2.71497
1730463981.0,2556,19.65,-23.55,0.55227,3.23225
1730463982.0,2556,19.25,-23.35,0.44721,2.67795
1730463983.0,2556,18.7,-23.3,0.55227,3.05093
1730463984.0,2556,18.2,-23.35,0.50249,3.24126
1730463985.0,2556,17.6,-23.4,0.60208,3.22473
1730463986.0,2556,17.05,-23.6,0.58523,3.49036
1730463987.0,2556,16.65,-24.15,0.68007,4.08359
1730463988.0,2556,16.25,-24.3,0.4272,3.50036
1730463989.0,2556,16.0,-24.8,0.55902,4.24874
1730463990.0,2556,15.7,-25.25,0.54083,4.12439
1730463991.0,2556,15.55,-25.8,0.57009,4.44614
1730464286.0,3167,16.65,-31.6,0.83217,2.57026
1730464287.0,3167,15.4,-31.85,1.27475,3.33899
1730464288.0,3167,14.8,-31.7,0.61847,2.89661
1730464289.0,3167,14.25,-31.6,0.55902,2.96174
1730464290.0,3167,14.1,-31.55,0.15811,2.81984
1730464291.0,3167,14.05,-31.55,0.05,3.14159
1730464292.0,3167,14.05,-31.55,0.0,0.0
1730464293.0,3167,14.05,-31.55,0.0,0.0
1730464294.0,3167,14.05,-31.55,0.0,0.0
1730464295.0,3167,14.1,-31.55,0.05,0.0
1730464296.0,3167,14.05,-31.55,0.05,3.14159
1730464297.0,3167,14.15,-31.8,0.26926,5.0929
1730464298.0,3167,14.1,-31.45,0.35355,1.71269
1730464299.0,3167,14.05,-31.25,0.20616,1.81577
1730464300.0,3167,14.2,-31.25,0.15,0.0
1730464301.0,3167,14.2,-31.3,0.05,4.71239
1730464302.0,3167,14.2,-31.4,0.1,4.71239
1730464303.0,3167,14.15,-31.35,0.07071,2.35619
1730464304.0,3167,14.2,-31.5,0.15811,5.03414
1730464305.0,3167,14.15,-31.45,0.07071,2.35619
1730464306.0,3167,14.2,-31.45,0.05,0.0
